Czas_s,Pozycja_X_m,Pozycja_Y_m,Kat_Alpha_rad,Kat_Beta_rad,Sterowanie_Ux,Sterowanie_Uy
1.16,0.00230705234193712,0.00230705234193712,0.0179703841761145,0.0179703841761145,-0.19302894675712,-0.19302894675712
1.17,0.00197802387014771,0.00197802387014771,0.0178776250747186,0.0178776250747186,-0.186624868520703,-0.186624868520703
1.18,0.00166158750327027,0.00166158750327027,0.017765563078647,0.017765563078647,-0.180082049784772,-0.180082049784772
1.19,0.00135767824367734,0.00135767824367734,0.0176348385957234,0.0176348385957234,-0.173416588582584,-0.173416588582584
1.2,0.00106621756792737,0.00106621756792737,0.0174861059078212,0.0174861059078212,-0.166644270255513,-0.166644270255513
1.21,0.000787113875507694,0.000787113875507694,0.0173200315610608,0.0173200315610608,-0.15978054892501,-0.15978054892501
1.22,0.000520262947299139,0.000520262947299139,0.0171372927872749,0.0171372927872749,-0.152840530303388,-0.152840530303388
1.23,0.000265548412634442,0.000265548412634442,0.0169385759585964,0.0169385759585964,-0.14583895581972,-0.14583895581972
1.24,2.28422238442566e-05,2.28422238442566e-05,0.0167245750768876,0.0167245750768876,-0.138790188035963,-0.138790188035963
1.25,-0.000207994862792084,-0.000207994862792084,0.0164959902995968,0.0164959902995968,-0.131708197327413,-0.131708197327413
1.26,-0.000427112800749548,-0.000427112800749548,0.0162535265035025,0.0162535265035025,-0.124606549800571,-0.124606549800571
1.27,-0.00063467176264708,-0.00063467176264708,0.0159978918876754,0.0159978918876754,-0.117498396420639,-0.117498396420639
1.28,-0.000830841646330372,-0.000830841646330372,0.0157297966168682,0.0157297966168682,-0.110396463319959,-0.110396463319959
1.29,-0.00101580157862666,-0.00101580157862666,0.015449951506419,0.015449951506419,-0.103313043257988,-0.103313043257988
1.3,-0.00118973941772212,-0.00118973941772212,0.0151590667496378,0.0151590667496378,-0.0962599882026621,-0.0962599882026621
1.31,-0.00135285125508345,-0.00135285125508345,0.0148578506885307,0.0148578506885307,-0.0892487030023706,-0.0892487030023706
1.32,-0.00150534091781521,-0.00150534091781521,0.0145470086286035,0.0145470086286035,-0.0822901401171876,-0.0822901401171876
1.33,-0.0016474194723145,-0.0016474194723145,0.0142272416983759,0.0142272416983759,-0.0753947953774972,-0.0753947953774972
1.34,-0.00177930473005332,-0.00177930473005332,0.0138992457541367,0.0138992457541367,-0.0685727047376996,-0.0685727047376996
1.35,-0.00190122075628778,-0.00190122075628778,0.0135637103303597,0.0135637103303597,-0.0618334419923063,-0.0618334419923063
1.36,-0.00201339738246167,-0.00201339738246167,0.0132213176361089,0.0132213176361089,-0.0551861174214032,-0.0551861174214032
1.37,-0.00211606972303978,-0.00211606972303978,0.0128727415976589,0.0128727415976589,-0.0486393773322032,-0.0486393773322032
1.38,-0.0022094776974743,-0.0022094776974743,0.0125186469474668,0.0125186469474668,-0.0422014044632047,-0.0422014044632047
1.39,-0.00229386555797503,-0.00229386555797503,0.0121596883595415,0.0121596883595415,-0.0358799192173201,-0.0358799192173201
1.4,-0.00236948142372186,-0.00236948142372186,0.0117965096311698,0.0117965096311698,-0.0296821816902569,-0.0296821816902569
1.41,-0.00243657682212533,-0.00243657682212533,0.0114297429108764,0.0114297429108764,-0.0236149944603837,-0.0236149944603837
1.42,-0.00249540623770867,-0.00249540623770867,0.0110600079724139,0.0110600079724139,-0.0176847061063399,-0.0176847061063399
1.43,-0.00254622666915231,-0.00254622666915231,0.0106879115345055,0.0106879115345055,-0.0118972154187066,-0.0118972154187066
1.44,-0.00258929719500958,-0.00258929719500958,0.0103140466259864,0.0103140466259864,-0.00625797627217395,-0.00625797627217395
1.45,-0.00262487854857016,-0.00262487854857016,0.00993899199592539,0.00993899199592539,-0.00077200312480008,-0.00077200312480008
1.46,-0.00265323270231639,-0.00265323270231639,0.0095633115682372,0.0095633115682372,0.00455612288883059,0.00455612288883059
1.47,-0.00267462246238548,-0.00267462246238548,0.00918755394023653,0.00918755394023653,0.00972224730349697,0.00972224730349697
1.48,-0.00268931107341997,-0.00268931107341997,0.00881225192452474,0.00881225192452474,0.014722635140923,0.014722635140923
1.49,-0.00269756183415776,-0.00269756183415776,0.0084379221335433,0.0084379221335433,0.0195539632313699,0.0195539632313699
1.5,-0.00269963772408272,-0.00269963772408272,0.00806506460607595,0.00806506460607595,0.0242133120711777,0.0242133120711777
